# RaceVideoToLog v2.5.0
# video_hash=94ac7e06b58914e7, video=test4.mp4
# roi=862,945,957,1003, format=km/h, frame_start=114, frame_end=6317
# max_speed=400, max_accel=70, div=4, target_h=48, pad=0, buffer=16
# backend=TensorRT, model=v6_tiny, reocr_model=v6_small
# stats: total=1551, trusted=1426, corrected=106
# timing: ocr=6.4s, correction=1.2s
1486,1215.81,220,21
1490,1219.89,220,21
1494,1223.95,219,21
1498,1228.00,218,21
1502,1232.03,217,21
1506,1236.04,216,21
1510,1240.02,214,21
1514,1243.98,214,21
1518,1247.93,212,11
1522,1251.85,212,11
1526,1255.77,211,11
1530,1259.66,209,21
1534,1263.52,208,21
1538,1267.37,208,21
1542,1271.20,206,21
1546,1275.02,206,11
1550,1278.82,205,11
1554,1282.61,204,11
1558,1286.38,203,21
1562,1290.13,202,21
1566,1293.87,202,21
1570,1297.61,202,21
1574,1301.35,202,21
1578,1305.09,202,21
1582,1308.83,202,21
1586,1312.57,202,21
1590,1316.31,202,21
1594,1320.06,202,21
1598,1323.80,202,21
1602,1327.54,202,21
1606,1331.28,202,11
1610,1335.04,204,11
1614,1338.83,206,11
1618,1342.65,206,21
1622,1346.46,206,21
1626,1350.29,207,21
1630,1354.13,208,21
1634,1357.99,209,21
1638,1361.87,210,21
1642,1365.77,211,21
1646,1369.68,212,21
1650,1373.63,214,21
1654,1377.60,215,21
1658,1381.58,215,21
1662,1385.57,216,21
1666,1389.57,216,11
1670,1393.58,217,11
1674,1397.61,218,11
1678,1401.65,218,21
1682,1405.68,218,21
1686,1409.72,218,21
1690,1413.76,218,21
1694,1417.80,218,21
1698,1421.83,218,21
1702,1425.87,218,21
1706,1429.91,218,21
1710,1433.94,218,21
1714,1437.99,219,21
1718,1442.05,219,21
1722,1446.10,219,21
1726,1450.15,218,11
1730,1454.19,219,11
1734,1458.24,218,11
1738,1462.29,219,21
1742,1466.34,219,21
1746,1470.40,219,21
1750,1474.45,219,21
1754,1478.51,219,21
1758,1482.56,219,21
1762,1486.62,219,21
1766,1490.68,219,21
1770,1494.73,219,21
1774,1498.79,219,21
1778,1502.84,219,21
1782,1506.90,219,21
1786,1510.94,218,11
1790,1514.99,219,11
1794,1519.04,218,11
1798,1523.08,219,21
1802,1527.14,219,21
1806,1531.19,219,21
1810,1535.25,219,21
1814,1539.30,219,21
1818,1543.36,219,21
1822,1547.42,219,21
1826,1551.47,219,21
1830,1555.53,219,21
1834,1559.58,219,21
1838,1563.64,219,21
1842,1567.69,219,21
1846,1571.75,219,21
1850,1575.81,220,21
1854,1579.89,220,21
1858,1583.96,220,21
1862,1588.04,220,21
1866,1592.11,220,21
1870,1596.18,220,21
1874,1600.26,220,21
1878,1604.32,219,21
1882,1608.38,219,21
1886,1612.43,219,21
1890,1616.49,219,21
1894,1620.55,219,21
1898,1624.59,218,21
1902,1628.63,218,21
1906,1632.67,218,21
1910,1636.70,218,21
1914,1640.74,218,21
1918,1644.78,218,21
1922,1648.81,218,21
1926,1652.85,218,21
1930,1656.89,218,21
1934,1660.93,218,21
1938,1664.97,219,21
1942,1669.03,219,21
1946,1673.08,219,21
1950,1677.15,220,21
1954,1681.22,220,21
1958,1685.30,220,21
1962,1689.37,220,21
1966,1693.44,220,21
1970,1697.52,220,21
1974,1701.59,220,21
1978,1705.67,220,21
1982,1709.74,220,21
1986,1713.81,220,21
1990,1717.74,204,0
1994,1721.52,204,0
1998,1725.33,208,0
2002,1729.31,222,21
2006,1733.42,221,21
2010,1737.49,219,21
2014,1741.54,218,21
2018,1745.56,217,21
2022,1749.57,216,21
2026,1753.57,216,21
2030,1757.56,215,21
2034,1761.55,215,21
2038,1765.52,214,21
2042,1769.48,214,21
2046,1773.43,212,21
2050,1777.33,210,21
2054,1781.21,209,21
2058,1785.05,205,21
2062,1788.80,201,21
2066,1792.52,200,21
2070,1796.27,205,21
2074,1800.05,204,21
2078,1803.83,204,21
2082,1807.60,203,21
2086,1811.35,202,21
2090,1815.09,202,21
2094,1818.82,201,21
2098,1822.55,201,21
2102,1826.26,200,21
2106,1829.95,199,21
2110,1833.63,198,21
2114,1837.30,198,21
2118,1840.95,197,21
2122,1844.59,196,21
2126,1848.22,196,21
2130,1851.84,195,21
2134,1855.45,195,21
2138,1859.05,194,21
2142,1862.65,194,21
2146,1866.23,193,21
2150,1869.80,193,21
2154,1873.39,194,21
2158,1876.98,194,21
2162,1880.57,194,21
2166,1884.18,195,21
2170,1887.79,195,21
2174,1891.40,195,21
2178,1895.01,195,21
2182,1898.61,194,21
2186,1902.20,194,21
2190,1905.80,195,21
2194,1909.42,195,21
2198,1913.04,196,21
2202,1916.67,196,21
2206,1920.30,197,21
2210,1923.96,198,21
2214,1927.64,199,21
2218,1931.33,200,21
2222,1935.05,201,21
2226,1938.78,202,21
2230,1942.52,202,21
2234,1946.27,203,21
2238,1950.04,204,21
2242,1953.82,205,21
2246,1957.63,206,21
2250,1961.45,207,21
2254,1965.30,208,21
2258,1969.15,208,21
2262,1973.02,210,21
2266,1976.92,211,21
2270,1980.82,211,21
2274,1984.74,212,21
2278,1988.68,213,21
2282,1992.63,214,21
2286,1996.60,215,21
2290,2000.59,216,21
2294,2004.59,216,21
2298,2008.60,217,21
2302,2012.63,218,21
2306,2016.67,218,21
2310,2020.70,218,21
2314,2024.75,219,21
2318,2028.80,219,21
2322,2032.86,219,21
2326,2036.93,220,21
2330,2041.00,220,21
2334,2045.07,220,21
2338,2049.15,220,21
2342,2053.22,220,21
2346,2057.30,221,21
2350,2061.40,221,21
2354,2065.49,221,21
2358,2069.58,221,21
2362,2073.68,221,21
2366,2077.77,221,21
2370,2081.86,221,21
2374,2085.95,221,21
2378,2090.05,221,21
2382,2094.14,221,21
2386,2098.23,221,21
2390,2102.32,221,21
2394,2106.42,221,21
2398,2110.52,222,21
2402,2114.63,222,21
2406,2118.75,223,21
2410,2122.88,223,21
2414,2127.01,223,21
2418,2131.15,224,21
2422,2135.30,224,21
2426,2139.44,224,21
2430,2143.59,224,21
2434,2147.74,224,21
2438,2151.89,224,21
2442,2156.04,224,21
2446,2160.18,224,21
2450,2164.33,224,21
2454,2168.48,224,21
2458,2172.63,224,21
2462,2176.78,224,21
2466,2180.93,224,21
2470,2185.07,224,21
2474,2189.15,216,0
2478,2193.25,227,21
2482,2197.56,239,21
2486,2202.09,250,21
2490,2206.79,257,21
2494,2211.66,269,21
2498,2216.68,273,21
2502,2221.72,272,21
2506,2226.76,272,21
2510,2231.80,273,21
2514,2236.86,273,21
2518,2241.93,274,21
2522,2247.01,275,21
2526,2252.10,275,21
2530,2257.13,268,21
2534,2262.09,268,21
2538,2267.04,266,21
2542,2271.96,266,21
2546,2276.88,265,21
2550,2281.77,263,21
2554,2286.64,263,21
2558,2291.50,262,21
2562,2296.33,260,21
2566,2301.14,259,21
2570,2305.93,259,21
